team_name,first_name,second_name,web_name,FPL code,FPL_ID,understat_id
Arsenal,Mesut,??zil,??zil,37605,15,499
Arsenal,Nacho,Monreal,Monreal,38411,6,495
Arsenal,Sokratis,Papastathopoulos,Sokratis,39476,5,371
Arsenal,David,Luiz Moreira Marinho,David Luiz,41270,106,1676
Arsenal,Laurent,Koscielny,Koscielny,51507,7,494
Arsenal,Pierre-Emerick,Aubameyang,Aubameyang,54694,11,318
Arsenal,Henrikh,Mkhitaryan,Mkhitaryan,57249,16,317
Arsenal,C??dric,Soares,C??dric,58822,486,847
Arsenal,Alexandre,Lacazette,Lacazette,59966,12,3277
Arsenal,Shkodran,Mustafi,Mustafi,69140,1,1699
Arsenal,Bernd,Leno,Leno,80201,14,181
Arsenal,Carl,Jenkinson,Jenkinson,80254,9,938
Arsenal,Granit,Xhaka,Xhaka,84450,18,204
Arsenal,Pablo,Mar??,Mar??,92371,617,8380
Arsenal,H??ctor,Beller??n,Beller??n,98745,2,492
Arsenal,Emiliano,Mart??nez,Mart??nez,98980,427,4401
Arsenal,Calum,Chambers,Chambers,101184,467,508
Arsenal,Sead,Kolasinac,Kolasinac,111457,3,342
Arsenal,Matt,Macey,Macey,113534,646,NULL
Arsenal,Mohamed,Elneny,Elneny,153256,20,496
Arsenal,Ainsley,Maitland-Niles,Maitland-Niles,154043,4,1750
Arsenal,Rob,Holding,Holding,156074,10,1749
Arsenal,Daniel,Ceballos Fern??ndez,Ceballos,182539,469,2446
Arsenal,Kieran,Tierney,Tierney,192895,515,8089
Arsenal,Nicolas,P??p??,P??p??,195735,488,5656
Arsenal,Lucas,Torreira,Torreira,198849,19,1227
Arsenal,Joseph,Willock,Willock,200089,490,6630
Arsenal,Reiss,Nelson,Nelson,200641,489,6492
Arsenal,Edward,Nketiah,Nketiah,205533,13,6482
Arsenal,Zech,Medley,Medley,209037,636,NULL
Arsenal,Emile,Smith Rowe,Smith Rowe,209289,576,7230
Arsenal,Bukayo,Saka,Saka,223340,541,7322
Arsenal,Tyreece,John-Jules,John-Jules,232233,585,NULL
Arsenal,Matthew,Smith,Smith,232241,647,NULL
Arsenal,Konstantinos,Mavropanos,Mavropanos,233963,8,6722
Arsenal,Matteo,Guendouzi,Guendouzi,242166,21,5759
Arsenal,Gabriel Teodoro,Martinelli Silva,Martinelli,444145,504,7752
Aston Villa,Jos??,Reina,Reina,8432,603,1374
Aston Villa,Tom,Heaton,Heaton,21205,94,1651
Aston Villa,Birkir,Bjarnason,Bjarnason,27770,33,8269
Aston Villa,Ahmed,El Mohamady,El Mohamady,37339,22,1685
Aston Villa,Henri,Lansbury,Lansbury,40564,35,7727
Aston Villa,James,Chester,Chester,43252,23,NULL
Aston Villa,Neil,Taylor,Taylor,47390,24,710
Aston Villa,Jonathan,Kodjia,Kodjia,54764,26,7725
Aston Villa,Daniel,Drinkwater,Drinkwater,61603,120,752
Aston Villa,Jed,Steer,Steer,79852,429,4475
Aston Villa,Borja,Gonz??lez Tom??s,Bast??n,83091,623,1701
Aston Villa,Conor,Hourihane,Hourihane,85242,28,7721
Aston Villa,Lovre,Kalinic,Kalinic,88175,474,NULL
Aston Villa,Jos?? Ignacio,Peleteiro Romallo,Jota,89274,36,2132
Aston Villa,??rjan,Nyland,Nyland,98770,27,250
Aston Villa,Bjorn,Engels,Engels,108156,455,7152
Aston Villa,Jack,Grealish,Grealish,114283,29,675
Aston Villa,John,McGinn,McGinn,122806,31,7723
Aston Villa,Kortney,Hause,Hause,123354,25,6859
Aston Villa,Mahmoud Ahmed,Ibrahim Hassan,Tr??z??guet,148508,465,7722
Aston Villa,Tyrone,Mings,Mings,149484,445,1024
Aston Villa,Matt,Targett,Targett,169359,309,884
Aston Villa,Andre,Green,Green,174597,32,874
Aston Villa,Marvelous,Nakamba,Nakamba,184704,491,8040
Aston Villa,Anwar,El Ghazi,El Ghazi,193488,30,5612
Aston Villa,Ezri,Konsa Ngoyo,Konsa,199798,452,7726
Aston Villa,Fr??d??ric,Guilbert,Guilbert,203368,458,3253
Aston Villa,Wesley,Moraes,Wesley,213345,428,7724
Aston Villa,Mbwana,Samatta,Samatta,217487,613,8287
Aston Villa,Keinan,Davis,Davis,221239,34,1053
Aston Villa,Indiana,Vassilev,Vassilev,223349,600,8254
Aston Villa,Douglas Luiz,Soares de Paulo,Douglas Luiz,230046,470,6122
Aston Villa,Kaine,Hayden,Hayden,490098,659,NULL
Bournemouth,Simon,Francis,Francis,15149,62,456
Bournemouth,Andrew,Surman,Surman,15237,80,460
Bournemouth,Artur,Boruc,Boruc,18726,73,NULL
Bournemouth,Asmir,Begovic,Begovic,40349,72,NULL
Bournemouth,Dan,Gosling,Gosling,40387,81,462
Bournemouth,Charlie,Daniels,Daniels,41320,60,459
Bournemouth,Adam,Smith,Adam Smith,54469,63,825
Bournemouth,Junior,Stanislas,Stanislas,56872,77,463
Bournemouth,Steve,Cook,Steve Cook,56917,58,458
Bournemouth,Callum,Wilson,Callum Wilson,75115,67,468
Bournemouth,Joshua,King,King,78007,68,465
Bournemouth,Ryan,Fraser,Fraser,90105,75,1683
Bournemouth,Jordon,Ibe,Ibe,103912,78,481
Bournemouth,David,Brooks,Brooks,111317,76,6820
Bournemouth,Nathan,Ak??,Ak??,126184,59,579
Bournemouth,Jefferson,Lerma,Lerma,152551,82,2182
Bournemouth,Harry,Wilson,Harry Wilson,153682,505,5596
Bournemouth,Jack,Stacey,Stacey,154131,446,7823
Bournemouth,Dominic,Solanke,Solanke,154566,69,1679
Bournemouth,Lewis,Cook,Lewis Cook,155408,79,1789
Bournemouth,Philip,Billing,Billing,168991,476,6034
Bournemouth,Diego,Rico,Rico,171129,65,5065
Bournemouth,Mihai-Alexandru,Dobre,Dobre,207300,574,NULL
Bournemouth,Sam,Surridge,Surridge,217331,71,5602
Bournemouth,Arnaut,Danjuma Groeneveld,Danjuma,220307,492,8066
Bournemouth,Jack,Simpson,Simpson,222434,66,6410
Bournemouth,Chris,Mepham,Mepham,223911,61,7384
Bournemouth,Aaron,Ramsdale,Ramsdale,225321,494,5603
Bournemouth,Mark,Travers,Travers,229600,74,7582
Bournemouth,Lloyd,Kelly,Kelly,235530,64,8090
Bournemouth,Gavin,Kilkenny,Kilkenny,444183,565,NULL
Bournemouth,Christian,Saydee,Saydee,461017,564,NULL
Brighton,Glenn,Murray,Murray,20529,44,882
Brighton,Beram,Kayal,Kayal,38490,56,6409
Brighton,Dale,Stephens,Stephens,40845,57,6051
Brighton,Ga??tan,Bong,Bong,42748,41,6105
Brighton,David,Button,Button,50093,48,NULL
Brighton,Leon,Balogun,Balogun,52484,40,394
Brighton,Pascal,Gro??,Gro??,60307,49,239
Brighton,Shane,Duffy,Duffy,61933,37,6047
Brighton,Davy,Pr??pper,Pr??pper,66242,54,6050
Brighton,Ezequiel,Schelotto,Schelotto,74375,546,3873
Brighton,Aaron,Mooy,Mooy,74471,516,6033
Brighton,Dan,Burn,Burn,78916,475,7382
Brighton,Lewis,Dunk,Dunk,83299,42,6048
Brighton,Anthony,Knockaert,Knockaert,83543,52,4497
Brighton,Mart??n,Montoya,Montoya,86153,38,1950
Brighton,Florin,Andone,Andone,93284,46,4068
Brighton,J??rgen,Locadia,Locadia,106757,45,6542
Brighton,Solomon,March,March,109345,55,6049
Brighton,Adam,Webster,Webster,110735,493,7699
Brighton,Neal,Maupay,Maupay,115382,502,3621
Brighton,Leandro,Trossard,Trossard,116216,421,7698
Brighton,Mathew,Ryan,Ryan,131897,47,2385
Brighton,Alireza,Jahanbakhsh,Jahanbakhsh,165210,50,6842
Brighton,Jos?? Heriberto,Izquierdo Mena,Izquierdo,167473,51,6231
Brighton,Matthew,Clarke,Clarke,178173,43,NULL
Brighton,Bernardo,Fernandes da Silva Junior,Bernardo,209362,39,5245
Brighton,Tudor,Baluta,Baluta,213056,536,NULL
Brighton,Alex,Cochrane,Cochrane,215066,666,NULL
Brighton,Yves,Bissouma,Bissouma,227127,53,5609
Brighton,Tariq,Lamptey,Lamptey,232792,586,8226
Brighton,Aaron,Connolly,Connolly,233425,534,7991
Brighton,Steven,Alzate,Alzate,235382,537,8020
Brighton,Alexis,Mac Allister,Mac Allister,243016,627,8379
Burnley,Joe,Hart,Hart,15749,95,NULL
Burnley,Aaron,Lennon,Lennon,17349,430,593
Burnley,James,Tarkowski,Tarkowski,17761,84,1665
Burnley,Phil,Bardsley,Bardsley,17997,86,857
Burnley,Erik,Pieters,Pieters,39487,447,887
Burnley,Steven,Defour,Defour,39847,99,1657
Burnley,Jack,Cork,Cork,40145,102,712
Burnley,Kevin,Long,Long,41674,88,1747
Burnley,Jay,Rodriguez,Rodriguez,44683,451,844
Burnley,Ashley,Barnes,Barnes,44699,90,4422
Burnley,Ben,Mee,Mee,51927,83,1654
Burnley,Ashley,Westwood,Westwood,60551,101,669
Burnley,Johann Berg,Gudmundsson,Gudmundsson,60586,96,1663
Burnley,Chris,Wood,Wood,60689,91,4456
Burnley,Matthew,Lowton,Lowton,68983,85,1652
Burnley,Matej,Vydra,Vydra,81183,92,1017
Burnley,Ben,Gibson,Gibson,83312,89,1707
Burnley,Jeff,Hendrick,Hendrick,83314,100,1746
Burnley,Robbie,Brady,Brady,90517,98,789
Burnley,Nick,Pope,Pope,98747,93,5552
Burnley,Charlie,Taylor,Taylor,103914,87,6044
Burnley,Josh,Brownhill,Brownhill,172782,620,8323
Burnley,Mace,Goodridge,Goodridge,195064,571,NULL
Burnley,Anthony,Driscoll-Glennon,Driscoll-Glennon,195471,572,NULL
Burnley,Josh,Benson,Benson,217401,653,NULL
Burnley,Jimmy,Dunne,Dunne,218023,638,NULL
Burnley,Bailey,Peacock-Farrell,Peacock-Farrell,220037,495,NULL
Burnley,Joel,Mumbongo,Mumbongo,430367,665,NULL
Burnley,Abd-Al-Ali Morakinyo Olaposi,Koiki,Koiki,432793,596,NULL
Burnley,Dwight,McNeil,McNeil,433154,97,6756
Burnley,Lukas,Jensen,Jensen,449974,641,NULL
Burnley,Bobby,Thomas,Thomas,461102,639,NULL
Burnley,Max,Thompson,Thompson,461450,640,8480
Chelsea,Willy,Caballero,Caballero,20310,112,624
Chelsea,C??sar,Azpilicueta,Azpilicueta,41328,105,681
Chelsea,Olivier,Giroud,Giroud,44346,110,502
Chelsea,Willian,Borges Da Silva,Willian,47431,113,700
Chelsea,Pedro,Rodr??guez Ledesma,Pedro,49579,114,687
Chelsea,Marcos,Alonso,Alonso,82263,103,1621
Chelsea,Jorge Luiz,Frello Filho,Jorginho,85955,118,1389
Chelsea,Ross,Barkley,Barkley,88894,117,592
Chelsea,Mateo,Kovacic,Kovacic,91651,432,2254
Chelsea,Michy,Batshuayi,Batshuayi,94245,461,1678
Chelsea,Antonio,R??diger,R??diger,102380,104,1822
Chelsea,Kurt,Zouma,Zouma,103192,459,935
Chelsea,Davide,Zappacosta,Zappacosta,105700,109,1178
Chelsea,Emerson,Palmieri dos Santos,Emerson,109533,107,1245
Chelsea,Kepa,Arrizabalaga,Kepa,109745,111,5061
Chelsea,N'Golo,Kant??,Kant??,116594,119,751
Chelsea,Ruben,Loftus-Cheek,Loftus-Cheek,126187,115,688
Chelsea,Andreas,Christensen,Christensen,135363,108,200
Chelsea,Robert Kenedy,Nunes do Nascimento,Kenedy,167767,462,689
Chelsea,Tammy,Abraham,Abraham,173879,460,702
Chelsea,Christian,Pulisic,Pulisic,176413,431,2662
Chelsea,Mason,Mount,Mount,184341,463,7768
Chelsea,Fikayo,Tomori,Tomori,194794,529,703
Chelsea,Ethan,Ampadu,Ampadu,199598,121,6369
Chelsea,Addji Keaninkin Marc-Israel,Guehi,Guehi,209036,545,NULL
Chelsea,Callum,Hudson-Odoi,Hudson-Odoi,209046,116,6456
Chelsea,Faustino,Anjorin,Anjorin,223332,630,8383
Chelsea,Reece,James,James,225796,506,8067
Chelsea,Billy,Gilmour,Gilmour,243568,533,7988
Chelsea,Armando,Broja,Broja,440323,631,8384
Chelsea,Lewis,Bate,Bate,450529,657,NULL
Crystal Palace,Scott,Dann,Dann,19188,127,512
Crystal Palace,Gary,Cahill,Cahill,19419,503,699
Crystal Palace,Wayne,Hennessey,Hennessey,20066,132,509
Crystal Palace,Mamadou,Sakho,Sakho,40784,125,485
Crystal Palace,Vicente,Guaita,Guaita,40836,131,2190
Crystal Palace,Stephen,Henderson,Henderson,42525,556,NULL
Crystal Palace,James,Tomkins,Tomkins,49413,124,530
Crystal Palace,James,McArthur,McArthur,50471,138,633
Crystal Palace,James,McCarthy,McCarthy,50472,157,589
Crystal Palace,Christian,Benteke,Benteke,54861,129,606
Crystal Palace,Cheikhou,Kouyat??,Kouyat??,55037,139,532
Crystal Palace,Joel,Ward,Ward,55494,126,510
Crystal Palace,Martin,Kelly,Kelly,58786,128,525
Crystal Palace,Connor,Wickham,Wickham,59125,130,519
Crystal Palace,Andros,Townsend,Townsend,60252,135,775
Crystal Palace,Luka,Milivojevic,Milivojevic,66975,134,5549
Crystal Palace,Patrick,van Aanholt,van Aanholt,74230,123,730
Crystal Palace,Jordan,Ayew,Ayew,80146,468,672
Crystal Palace,Wilfried,Zaha,Zaha,82403,133,522
Crystal Palace,Jeffrey,Schlupp,Schlupp,86417,137,757
Crystal Palace,Max,Meyer,Meyer,141020,136,338
Crystal Palace,Jairo,Riedewald,Riedewald,173954,539,6027
Crystal Palace,V??ctor,Camarasa,Camarasa,175946,510,2390
Crystal Palace,Nya,Kirby,Kirby,209043,588,NULL
Crystal Palace,Sam,Woods,Woods,221272,578,NULL
Crystal Palace,Luke,Dreher,Dreher,221275,140,636
Crystal Palace,Giovanni,McGregor,McGregor,234720,608,NULL
Crystal Palace,Nikola,Tavares,Tavares,235599,635,NULL
Crystal Palace,Tyrick,Mitchell,Mitchell,244723,579,8214
Crystal Palace,James,Daly,Daly,432705,581,NULL
Crystal Palace,John-Kymani,Gordon,Gordon,461382,668,NULL
Crystal Palace,Brandon,Pierrick,Pierrick,466955,580,8216
Everton,Maarten,Stekelenburg,Stekelenburg,10318,149,NULL
Everton,Leighton,Baines,Baines,12745,145,588
Everton,Theo,Walcott,Walcott,20467,153,503
Everton,Fabian,Delph,Delph,41823,205,876
Everton,Morgan,Schneiderlin,Schneiderlin,42774,158,551
Everton,Gylfi,Sigurdsson,Sigurdsson,55422,151,714
Everton,Rhu-endly,Martina,Cuco Martina,56192,577,NULL
Everton,Jonas,L??ssl,L??ssl,57513,479,NULL
Everton,Seamus,Coleman,Coleman,59949,144,585
Everton,Cenk,Tosun,Tosun,66838,146,6477
Everton,Idrissa,Gueye,Gueye,80801,156,668
Everton,Bernard,An??cio Caldeira Duarte,Bernard,100649,152,7063
Everton,Lucas,Digne,Digne,101188,141,1823
Everton,Djibril,Sidib??,Sidib??,102747,511,3357
Everton,Michael,Keane,Keane,106611,143,1653
Everton,Jordan,Pickford,Pickford,111234,148,741
Everton,Oumar,Niasse,Niasse,113688,570,599
Everton,Andr?? Filipe,Tavares Gomes,Andr?? Gomes,120250,422,2383
Everton,Alex,Iwobi,Iwobi,153133,17,500
Everton,Jean-Philippe,Gbamin,Gbamin,160987,497,4764
Everton,Yerry,Mina,Mina,164511,142,6521
Everton,Tom,Davies,Davies,173807,154,1042
Everton,Dominic,Calvert-Lewin,Calvert-Lewin,177815,147,5555
Everton,Mason,Holgate,Holgate,194164,478,985
Everton,Beni,Baningime,Baningime,195855,557,6384
Everton,Richarlison,de Andrade,Richarlison,212319,150,6026
Everton,Ellis,Simms,Simms,218997,667,NULL
Everton,Ademola,Lookman,Lookman,219352,155,5556
Everton,Jo??o Manuel,Neves Virg??nia,Virg??nia,222627,629,NULL
Everton,Anthony,Gordon,Gordon,232826,561,8150
Everton,Lewis,Gibson,Gibson,232964,477,NULL
Everton,Moise,Kean,Kean,242058,496,1304
Everton,Jarrad,Branthwaite,Branthwaite,480455,637,8476
Leicester,Eldin,Jakupovic,Jakupovic,11974,169,NULL
Leicester,Andy,King,King,13152,480,784
Leicester,Wes,Morgan,Morgan,15033,165,748
Leicester,Kasper,Schmeichel,Schmeichel,17745,168,745
Leicester,Christian,Fuchs,Fuchs,37402,163,749
Leicester,Jonny,Evans,Evans,37642,162,807
Leicester,Ryan,Bennett,Bennett,41727,404,787
Leicester,Marc,Albrighton,Albrighton,51938,174,753
Leicester,Matty,James,James,61604,177,4441
Leicester,Nampalys,Mendy,Mendy,86881,179,1785
Leicester,Danny,Ward,Ward,95463,170,NULL
Leicester,Jamie,Vardy,Vardy,101668,166,755
Leicester,Dennis,Praet,Praet,106837,517,1234
Leicester,Ricardo Domingos,Barbosa Pereira,Pereira,111931,159,3303
Leicester,Rachid,Ghezzal,Ghezzal,115858,173,3276
Leicester,Daniel,Amartey,Amartey,155569,178,759
Leicester,Youri,Tielemans,Tielemans,166989,448,5956
Leicester,Ayoze,P??rez,P??rez,168580,265,770
Leicester,Demarai,Gray,Gray,172632,175,762
Leicester,James,Maddison,Maddison,172780,171,6818
Leicester,Benjamin,Chilwell,Chilwell,172850,161,782
Leicester,Kelechi,Iheanacho,Iheanacho,173515,167,620
Leicester,Darnell,Johnson,Johnson,173810,662,NULL
Leicester,Hamza,Choudhury,Choudhury,197469,180,6418
Leicester,Harvey,Barnes,Barnes,201666,172,6681
Leicester,Wilfred,Ndidi,Ndidi,203341,176,5545
Leicester,Filip,Benkovic,Benkovic,213405,597,NULL
Leicester,??aglar,S??y??nc??,S??y??nc??,218031,164,5264
Leicester,James,Justin,Justin,220627,433,7753
Leicester,George,Hirst,Hirst,222625,661,8563
Leicester,Luke,Thomas,Thomas,244619,660,8562
Liverpool,Andy,Lonergan,Lonergan,11948,530,NULL
Liverpool,James,Milner,Milner,15157,200,489
Liverpool,Dejan,Lovren,Lovren,38454,186,602
Liverpool,Adam,Lallana,Lallana,39155,195,486
Liverpool,Georginio,Wijnaldum,Wijnaldum,41733,199,771
Liverpool,Jordan,Henderson,Henderson,56979,198,605
Liverpool,Adri??n,San Miguel del Castillo,Adri??n,60706,526,527
Liverpool,Joel,Matip,Matip,60914,185,332
Liverpool,Simon,Mignolet,Mignolet,66797,190,NULL
Liverpool,Xherdan,Shaqiri,Shaqiri,68312,194,888
Liverpool,Alex,Oxlade-Chamberlain,Chamberlain,81880,193,966
Liverpool,Roberto,Firmino,Firmino,92217,187,482
Liverpool,Virgil,van Dijk,van Dijk,97032,183,833
Liverpool,Sadio,Man??,Man??,110979,192,838
Liverpool,Alisson,Ramses Becker,Alisson,116535,189,1257
Liverpool,Fabio Henrique,Tavares,Fabinho,116643,197,3420
Liverpool,Mohamed,Salah,Salah,118748,191,1250
Liverpool,Andrew,Robertson,Robertson,122798,181,1688
Liverpool,Divock,Origi,Origi,152760,188,484
Liverpool,Takumi,Minamino,Minamino,157882,590,8239
Liverpool,Trent,Alexander-Arnold,Alexander-Arnold,169187,182,1791
Liverpool,Joseph,Gomez,Gomez,171287,184,987
Liverpool,Naby,Keita,Keita,175592,196,5247
Liverpool,Rhian,Brewster,Brewster,195473,464,NULL
Liverpool,Nathaniel,Phillips,Phillips,197464,589,NULL
Liverpool,Caoimhin,Kelleher,Kelleher,200720,531,NULL
Liverpool,Curtis,Jones,Jones,206915,569,6665
Liverpool,Neco,Williams,Williams,215136,575,8204
Liverpool,Rafael,Camacho,Camacho,217989,201,6666
Liverpool,Ki-Jana,Hoever,Hoever,441271,628,NULL
Liverpool,Harvey,Elliott,Elliott,444884,550,7546
Man City,Scott,Carson,Carson,17601,562,NULL
Man City,David,Silva,David Silva,20664,219,617
Man City,Fernando,Luiz Rosa,Fernandinho,27789,221,614
Man City,Claudio,Bravo,Bravo,33148,213,1731
