team_name,first_name,second_name,web_name,FPL code,FPL_ID,understat_id
Man City,Sergio,Ag??ero,Ag??ero,37572,210,619
Man City,Nicol??s,Otamendi,Otamendi,57410,208,611
Man City,Kyle,Walker,Walker,58621,203,638
Man City,Ilkay,G??ndogan,G??ndogan,59859,222,314
Man City,Kevin,De Bruyne,De Bruyne,61366,215,447
Man City,John,Stones,Stones,97299,207,586
Man City,Danilo Luiz,da Silva,Danilo,100180,209,2244
Man City,Benjamin,Mendy,Mendy,102826,204,3389
Man City,Riyad,Mahrez,Mahrez,103025,217,750
Man City,Raheem,Sterling,Sterling,103955,214,618
Man City,Jo??o Pedro Cavaco,Cancelo,Cancelo,121145,518,2379
Man City,Ederson,Santana de Moraes,Ederson,121160,212,6054
Man City,Jos?? ??ngel,Esmor??s Tasende,Angeli??o,145235,440,1040
Man City,Aymeric,Laporte,Laporte,146941,202,2498
Man City,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,165809,218,3635
Man City,Leroy,San??,San??,182156,216,337
Man City,Gabriel Fernando,de Jesus,Jesus,205651,211,5543
Man City,Oleksandr,Zinchenko,Zinchenko,206325,206,2958
Man City,Phil,Foden,Foden,209244,220,6055
Man City,Tommy,Doyle,Doyle,220394,644,8496
Man City,Rodrigo,Hernandez,Rodrigo,220566,443,2496
Man City,Cole,Palmer,Palmer,244851,643,NULL
Man City,Taylor,Harwood-Bellis,Harwood-Bellis,245719,642,NULL
Man City,Eric,Garcia,Garcia,432656,544,8045
Man Utd,Lee,Grant,Grant,6744,237,NULL
Man Utd,Ashley,Young,Young,18892,224,631
Man Utd,Alexis,S??nchez,S??nchez,37265,240,498
Man Utd,Matteo,Darmian,Darmian,40002,230,557
Man Utd,Sergio,Romero,Romero,42899,236,NULL
Man Utd,Juan,Mata,Mata,43670,242,554
Man Utd,David,de Gea,de Gea,51940,235,546
Man Utd,Chris,Smalling,Smalling,55909,223,628
Man Utd,Odion,Ighalo,Ighalo,58498,624,573
Man Utd,Marcos,Rojo,Rojo,58893,227,550
Man Utd,Nemanja,Matic,Matic,62398,247,697
Man Utd,Romelu,Lukaku,Lukaku,66749,232,594
Man Utd,Paul,Pogba,Pogba,74208,238,1740
Man Utd,Phil,Jones,Jones,76359,231,951
Man Utd,Harry,Maguire,Maguire,95658,160,1687
Man Utd,Frederico,Rodrigues de Paula Santos,Fred,101582,244,6817
Man Utd,Luke,Shaw,Shaw,106760,226,1006
Man Utd,Jesse,Lingard,Lingard,109322,241,558
Man Utd,Bruno Miguel,Borges Fernandes,Fernandes,141746,618,1228
Man Utd,Anthony,Martial,Martial,148225,239,553
Man Utd,Andreas,Pereira,Pereira,156689,246,922
Man Utd,Marcus,Rashford,Rashford,176297,233,556
Man Utd,Axel,Tuanzebe,Tuanzebe,180804,481,934
Man Utd,Victor,Lindel??f,Lindel??f,184667,225,6080
Man Utd,Scott,McTominay,McTominay,195851,248,5560
Man Utd,Eric,Bailly,Bailly,197365,228,1739
Man Utd,Daniel,James,James,200617,243,5595
Man Utd,Timothy,Fosu-Mensah,Fosu-Mensah,201084,658,549
Man Utd,Angel,Gomes,Gomes,209041,245,5598
Man Utd,Aaron,Wan-Bissaka,Wan-Bissaka,214590,122,5584
Man Utd,Jos?? Diogo,Dalot Teixeira,Dalot,216051,229,7281
Man Utd,Mason,Greenwood,Greenwood,220688,234,7490
Man Utd,Tahith,Chong,Chong,222677,249,7439
Man Utd,James,Garner,Garner,232928,250,7438
Man Utd,Brandon,Williams,Williams,232937,549,8075
Newcastle,Robert,Elliot,Elliot,19838,573,NULL
Newcastle,Danny,Rose,Rose,38290,332,641
Newcastle,Andy,Carroll,Carroll,40142,520,537
Newcastle,Jonjo,Shelvey,Shelvey,50232,269,769
Newcastle,Matt,Ritchie,Ritchie,56983,251,461
Newcastle,Federico,Fern??ndez,Fern??ndez,57145,254,708
Newcastle,Jack,Colback,Colback,58771,482,767
Newcastle,Ciaran,Clark,Clark,58845,259,875
Newcastle,Karl,Darlow,Darlow,59735,263,NULL
Newcastle,Jose Luis,Mato Sanmart??n,Joselu,61316,261,866
Newcastle,Martin,Dubravka,Dubravka,67089,262,6532
Newcastle,Sung-yueng,Ki,Ki Sung-yueng,76542,268,723
Newcastle,Florian,Lejeune,Lejeune,77359,257,5073
Newcastle,Jetro,Willems,Willems,92159,498,6143
Newcastle,Jamaal,Lascelles,Lascelles,101148,258,766
Newcastle,Dwight,Gayle,Gayle,104547,554,743
Newcastle,Christian,Atsu,Atsu,104953,267,2344
Newcastle,Paul,Dummett,Dummett,106618,255,853
Newcastle,Javier,Manquillo,Manquillo,109528,256,1719
Newcastle,Emil,Krafth,Krafth,111773,519,1545
Newcastle,Jacob,Murphy,Murphy,114243,483,6063
Newcastle,Valentino,Lazaro,Lazaro,116543,614,6352
Newcastle,Fabian,Sch??r,Sch??r,119471,252,76
Newcastle,Nabil,Bentaleb,Bentaleb,126407,612,914
Newcastle,DeAndre,Yedlin,Yedlin,151119,253,727
Newcastle,Isaac,Hayden,Hayden,153127,271,6062
Newcastle,Frederick,Woodman,Woodman,155503,264,NULL
Newcastle,Rolando,Aarons,Aarons,155513,499,915
Newcastle,Liam,Gibson,Gibson,156069,610,NULL
Newcastle,Allan,Saint-Maximin,Saint-Maximin,170137,500,101
Newcastle,Miguel,Almir??n,Almir??n,179018,266,7420
Newcastle,Sean,Longstaff,Longstaff,180135,270,7078
Newcastle,Joelinton C??ssio,Apolin??rio de Lira,Joelinton,180974,466,87
Newcastle,Yoshinori,Muto,Muto,196118,260,47
Newcastle,Matthew,Longstaff,Matthew Longstaff,223175,540,8016
Newcastle,Thomas,Allan,Allan,232957,598,NULL
Newcastle,Kelland,Watts,Watts,232977,599,7602
Newcastle,Jack,Young,Young,232979,656,NULL
Norwich,Michael,McGovern,McGovern,18499,281,8022
Norwich,Alexander,Tettey,Tettey,18665,289,791
Norwich,Tim,Krul,Krul,20480,280,982
Norwich,Ralf,Fahrmann,Fahrmann,28082,449,330
Norwich,Mario,Vrancic,Vrancic,37614,282,12
Norwich,Teemu,Pukki,Pukki,57127,278,7696
Norwich,Marco,Stiepermann,Stiepermann,71738,285,7694
Norwich,Lukas,Rupp,Rupp,76306,602,62
Norwich,Kenny,McLean,McLean,78607,286,7693
Norwich,Josip,Drmic,Drmic,81048,434,209
Norwich,Grant,Hanley,Hanley,83428,277,7690
Norwich,Timm,Klose,Klose,84384,272,162
Norwich,Moritz,Leitner,Leitner,87396,288,1217
Norwich,Onel,Hern??ndez,Hern??ndez,89470,284,7697
Norwich,Tom,Trybull,Trybull,90440,290,7692
Norwich,Philip,Heise,Heise,101061,484,NULL
Norwich,Sam,Byram,Byram,113564,454,902
Norwich,Patrick,Roberts,Roberts,124165,435,925
Norwich,Ibrahim,Amadou,Amadou,128348,507,3358
Norwich,Ondrej,Duda,Duda,139110,601,5240
Norwich,Dennis,Srbeny,Srbeny,179587,279,7822
Norwich,Christoph,Zimmermann,Zimmermann,192303,275,7990
Norwich,Todd,Cantwell,Cantwell,193111,287,7695
Norwich,Jamal,Lewis,Lewis,194799,276,7691
Norwich,Emiliano,Buend??a,Buend??a,195546,283,2203
Norwich,Ben,Godfrey,Godfrey,198826,273,7689
Norwich,Akin,Famewo,Famewo,232667,552,8080
Norwich,Maximillian,Aarons,Aarons,232980,274,7688
Norwich,Archie,Mair,Mair,233849,551,NULL
Norwich,Daniel,Adshead,Adshead,431924,669,NULL
Norwich,Adam,Idah,Idah,432735,538,8021
Norwich,Josh,Martin,Martin,439485,632,8455
Norwich,Jordan,Thomas,Thomas,444253,650,8518
Sheffield Utd,Phil,Jagielka,Jagielka,7645,444,587
Sheffield Utd,Leon,Clarke,Clarke,18440,547,8061
Sheffield Utd,Richard,Stearman,Stearman,18832,296,NULL
Sheffield Utd,Billy,Sharp,Sharp,18867,298,7712
Sheffield Utd,David,McGoldrick,McGoldrick,27436,303,7711
Sheffield Utd,Chris,Basham,Basham,40386,423,7704
Sheffield Utd,John,Fleck,Fleck,47247,301,7709
Sheffield Utd,Luke,Freeman,Freeman,49083,441,7713
Sheffield Utd,Jack,Rodwell,Rodwell,49384,591,733
Sheffield Utd,Mark,Duffy,Duffy,59614,300,NULL
Sheffield Utd,Enda,Stevens,Stevens,63426,291,7707
Sheffield Utd,Simon,Moore,Moore,74854,436,7715
Sheffield Utd,Oliver,Norwood,Norwood,79934,302,7710
Sheffield Utd,George,Baldock,Baldock,82691,294,7706
Sheffield Utd,Jack,Robinson,Jack Robinson,83427,611,8286
Sheffield Utd,Kieron,Freeman,Freeman,87121,292,8046
Sheffield Utd,Muhamed,Be??i??,Be??i??,87447,522,908
Sheffield Utd,Ravel,Morrison,Morrison,90518,456,1883
Sheffield Utd,John,Egan,Egan,108416,295,7703
Sheffield Utd,Jack,O'Connell,O'Connell,146610,293,7705
Sheffield Utd,Richairo,Zivkovic,Zivkovic,147612,622,8472
Sheffield Utd,John,Lundstram,Lundstram,153723,297,7708
Sheffield Utd,Ben,Osborn,Osborn,167878,472,7714
Sheffield Utd,Oliver,McBurnie,McBurnie,169432,501,1736
Sheffield Utd,Callum,Robinson,Callum Robinson,171975,453,4476
Sheffield Utd,Dean,Henderson,Henderson,172649,471,7702
Sheffield Utd,Lys,Mousset,Mousset,178304,70,1748
Sheffield Utd,Michael,Verrips,Verrips,194126,521,NULL
Sheffield Utd,Sander,Berge,Berge,207189,621,8285
Sheffield Utd,Jake,Eastwood,Eastwood,213280,299,NULL
Sheffield Utd,Panagiotis,Retsos,Retsos,222786,625,NULL
Southampton,Shane,Long,Long,20452,315,839
Southampton,Ryan,Bertrand,Bertrand,40146,305,835
Southampton,Fraser,Forster,Forster,40383,317,NULL
Southampton,Alex,McCarthy,McCarthy,58376,318,635
Southampton,Oriol,Romeu Vidal,Oriol Romeu,78056,328,842
Southampton,Charlie,Austin,Austin,78356,312,848
Southampton,Maya,Yoshida,Yoshida,80447,310,845
Southampton,Nathan,Redmond,Redmond,83283,320,790
Southampton,Danny,Ings,Ings,84939,313,986
Southampton,Jack,Stephens,Stephens,88900,308,1735
Southampton,Stuart,Armstrong,Armstrong,91047,323,6893
Southampton,Jannik,Vestergaard,Vestergaard,93100,304,111
Southampton,Mohamed,Elyounoussi,Elyounoussi,96787,322,6894
Southampton,James,Ward-Prowse,Ward-Prowse,101178,321,843
Southampton,Angus,Gunn,Gunn,107265,319,5544
Southampton,Sofiane,Boufal,Boufal,128198,508,1734
Southampton,Pierre-Emile,H??jbjerg,H??jbjerg,132015,325,343
Southampton,Kevin,Danso,Danso,135720,532,5261
Southampton,Mario,Lemina,Lemina,151086,324,1299
Southampton,Sam,Gallagher,Gallagher,153371,316,4483
Southampton,Kyle,Walker-Peters,Walker-Peters,158534,337,885
Southampton,Wesley,Hoedt,Hoedt,167075,485,1203
Southampton,Jan,Bednarek,Bednarek,171771,307,6042
Southampton,Jacob,Maddox,Maddox,174590,663,NULL
Southampton,Callum,Slattery,Slattery,193109,327,7335
Southampton,Harry,Lewis,Lewis,198044,548,NULL
Southampton,Daniel,N'Lundulu,N'Lundulu,200088,535,NULL
Southampton,Che,Adams,Adams,200439,437,7700
Southampton,Nathan,Tella,Tella,203389,633,8456
Southampton,Tyreke,Johnson,Johnson,204481,326,7314
Southampton,Yan,Valery,Valery,213482,306,7280
Southampton,William,Smallbone,Smallbone,214466,584,8224
Southampton,Jake,Vokins,Vokins,214470,645,8493
Southampton,Michael,Obafemi,Obafemi,220598,314,6504
Southampton,Kayne,Ramsay,Ramsay,232797,311,7326
Southampton,Will,Ferry,Ferry,422306,654,NULL
Southampton,Moussa,Djenepo,Djenepo,431131,438,7701
Southampton,Alexandre,Jankewitz,Jankewitz,449781,649,NULL
Spurs,Hugo,Lloris,Lloris,37915,340,637
Spurs,Jan,Vertonghen,Vertonghen,39194,330,640
Spurs,Michel,Vorm,Vorm,39215,555,NULL
Spurs,Moussa,Sissoko,Sissoko,45268,349,772
Spurs,Victor,Wanyama,Wanyama,54756,348,836
Spurs,Toby,Alderweireld,Alderweireld,55605,331,639
Spurs,Erik,Lamela,Lamela,62974,346,644
Spurs,Kieran,Trippier,Trippier,77794,334,652
Spurs,Harry,Kane,Kane,78830,338,647
Spurs,Serge,Aurier,Aurier,80226,336,3600
Spurs,Christian,Eriksen,Eriksen,80607,343,646
Spurs,Heung-Min,Son,Son,85971,342,453
Spurs,Eric,Dier,Dier,93264,350,643
Spurs,Lucas,Rodrigues Moura da Silva,Lucas Moura,95715,345,3293
Spurs,Paulo,Gazzaniga,Gazzaniga,102884,341,973
Spurs,Bamidele,Alli,Alli,108823,344,645
Spurs,Ben,Davies,Davies,115556,329,660
Spurs,Harry,Winks,Winks,157668,347,971
Spurs,Vincent,Janssen,Janssen,165990,339,1730
Spurs,Georges-K??vin,Nkoudou,Nkoudou,168566,527,1729
Spurs,Luke,Amos,Amos,168764,351,6819
Spurs,Davinson,S??nchez,S??nchez,173904,333,6249
Spurs,Alfie,Whiteman,Whiteman,175941,543,NULL
Spurs,Ryan,Sessegnon,Sessegnon,184349,524,6837
Spurs,Steven,Bergwijn,Bergwijn,194252,615,8300
Spurs,Gedson,Carvalho Fernandes,Fernandes,195774,605,8257
Spurs,Japhet,Tanganga,Tanganga,199584,583,8222
Spurs,Giovani,Lo Celso,Lo Celso,200826,523,5681
Spurs,Oliver,Skipp,Skipp,209042,352,7198
Spurs,Brandon,Austin,Austin,214572,558,NULL
Spurs,Tanguy,Ndombele,Ndombele,231372,442,5962
Spurs,Juan,Foyth,Foyth,234908,335,6306
Spurs,Troy,Parrott,Parrott,447235,509,8145
Spurs,Harvey,White,White,448791,634,NULL
Spurs,Dennis,Cirkin,Cirkin,461195,655,NULL
Watford,Ben,Foster,Foster,9089,366,803
Watford,Heurelho da Silva,Gomes,Gomes,18656,513,NULL
Watford,Adrian,Mariappa,Mariappa,20145,356,524
Watford,Etienne,Capoue,Capoue,38439,373,572
Watford,Jos??,Holebas,Holebas,40868,353,568
Watford,Craig,Cathcart,Cathcart,41338,358,581
Watford,Troy,Deeney,Deeney,41725,362,574
Watford,Sebastian,Pr??dl,Pr??dl,41945,361,566
Watford,Tom,Cleverley,Cleverley,43250,371,596
Watford,Danny,Welbeck,Welbeck,50175,512,501
Watford,Daryl,Janmaat,Janmaat,52940,359,764
Watford,Francisco,Femen??a Far,Kiko Femen??a,54484,357,5043
Watford,Craig,Dawson,Dawson,60232,439,804
Watford,Roberto,Pereyra,Pereyra,61566,369,1723
Watford,Andre,Gray,Gray,73426,364,1660
Watford,Christian,Kabasele,Kabasele,85624,354,1725
Watford,Nathaniel,Chalobah,Chalobah,89085,374,1677
Watford,Gerard,Deulofeu,Deulofeu,94924,363,591
Watford,Dimitri,Foulquier,Foulquier,96767,542,2509
Watford,Will,Hughes,Hughes,108413,370,6104
Watford,Abdoulaye,Doucour??,Doucour??,121599,368,1726
Watford,Adam,Masina,Masina,155651,355,1441
Watford,Ken,Sema,Sema,157775,372,6841
Watford,Ignacio,Pussetto,Pussetto,168290,604,6997
Watford,Isaac,Success Ajayi,Success,173514,365,1724
Watford,Ayotomiwa,Dele-Bashiru,Dele-Bashiru,175353,563,NULL
Watford,Adalberto,Pe??aranda,Pe??aranda,194401,648,1548
Watford,Pontus,Dahlberg,Dahlberg,206882,367,NULL
Watford,Domingos,Quina,Quina,216058,375,5573
Watford,Marc,Navarro,Navarro,220166,360,5085
Watford,Isma??la,Sarr,Sarr,232185,525,5675
Watford,Jo??o Pedro,Junqueira de Jesus,Jo??o Pedro,475168,592,8272
West Ham,Mark,Noble,Noble,18073,396,533
West Ham,Robert,Snodgrass,Snodgrass,18987,393,1691
West Ham,David,Martin,Martin,19194,553,8082
West Ham,Pablo,Zabaleta,Zabaleta,20658,379,610
West Ham,Darren,Randolph,Randolph,32259,606,540
West Ham,Lukasz,Fabianski,Fabianski,37096,388,706
West Ham,Angelo,Ogbonna,Ogbonna,40669,377,528
West Ham,Roberto,Jimenez Gago,Roberto,40694,450,NULL
West Ham,Marko,Arnautovic,Arnautovic,41464,385,865
West Ham,Carlos,S??nchez,Carlos S??nchez,42824,397,667
West Ham,Javier,Hern??ndez Balc??zar,Chicharito,43020,386,191
West Ham,Winston,Reid,Reid,48717,383,NULL
West Ham,Jack,Wilshere,Wilshere,54102,394,1036
West Ham,Aaron,Cresswell,Cresswell,55459,376,534
West Ham,Andriy,Yarmolenko,Yarmolenko,56377,392,6274
West Ham,Michail,Antonio,Antonio,57531,389,531
West Ham,Pedro,Obiang,Obiang,59779,400,542
West Ham,Ryan,Fredericks,Fredericks,81012,380,6891
West Ham,Manuel,Lanzini,Lanzini,86934,391,535
West Ham,Felipe Anderson,Pereira Gomes,Felipe Anderson,101537,390,1208
West Ham,S??bastien,Haller,Haller,103123,457,6144
West Ham,Arthur,Masuaku,Masuaku,105717,378,1760
West Ham,Fabi??n,Balbuena,Balbuena,166640,382,6892
West Ham,Jarrod,Bowen,Bowen,178186,626,1776
West Ham,Grady,Diangana,Diangana,179830,398,6651
West Ham,Albian,Ajeti,Ajeti,181008,514,2673
West Ham,Nathan,Holland,Holland,183487,568,5567
West Ham,Declan,Rice,Rice,204480,395,5553
West Ham,Alexandre Nascimento,Costa Silva,Xande Silva,209925,387,7312
West Ham,Alfie,Lewis,Lewis,215407,651,NULL
West Ham,Tomas,Soucek,Soucek,215439,616,8288
West Ham,Pablo,Fornals,Fornals,217593,399,2335
West Ham,Issa,Diop,Diop,219924,381,3203
West Ham,Conor,Coventry,Coventry,222017,664,NULL
West Ham,Ben,Johnson,Johnson,222018,384,6424
West Ham,Jeremy,Ngakia,Ngakia,232391,593,8235
West Ham,Bernardo,Costa Da Rosa,Rosa,243710,595,NULL
West Ham,Joseph,Anang,Anang,447879,582,NULL
West Ham,Gon??alo Bento,Soares Cardoso,Cardoso,459373,594,NULL
Wolves,John,Ruddy,Ruddy,19236,412,NULL
Wolves,Jo??o Filipe Iria,Santos Moutinho,Moutinho,19624,415,3422
Wolves,Rui Pedro,dos Santos Patr??cio,Patr??cio,38533,411,6849
Wolves,Matt,Doherty,Doherty,87835,401,6852
Wolves,Willy,Boly,Boly,90585,405,6850
Wolves,Conor,Coady,Coady,94147,403,6851
Wolves,Ra??l,Jim??nez,Jim??nez,102057,409,4105
Wolves,Romain,Sa??ss,Sa??ss,107613,407,3491
Wolves,Jonathan,Castro Otto,Jonny,114128,402,2280
Wolves,Leander,Dendoncker,Dendoncker,151589,420,7236
Wolves,Adama,Traor??,Traor??,159533,417,900
Wolves,H??lder,Costa,Costa,165808,418,3428
Wolves,Ivan,Cavaleiro,Cavaleiro,166324,419,3683
Wolves,Will,Norris,Norris,168399,413,NULL
Wolves,R??ben Diogo,da Silva Neves,Neves,171317,414,6853
Wolves,Jes??s,Vallejo L??zaro,Vallejo,178876,473,5234
Wolves,Oskar,Buur,Buur,179456,587,NULL
Wolves,Diogo,Jota,Jota,194634,410,6854
Wolves,Bernard,Ashley-Seal,Ashley-Seal,194798,559,NULL
Wolves,Daniel,Castelo Podence,Podence,200600,619,8291
Wolves,Patrick,Cutrone,Cutrone,209353,487,4918
Wolves,Max,Kilman,Kilman,214048,408,7332
Wolves,R??ben Gon??alo,Silva Nascimento Vinagre,Vinagre,216054,406,6856
Wolves,Morgan,Gibbs-White,Gibbs-White,222531,416,6857
Wolves,Ryan,Giles,Giles,232351,607,NULL
Wolves,Taylor,Perry,Perry,232361,560,NULL
Wolves,Luke,Cundle,Cundle,245923,567,NULL
Wolves,Pedro,Lomba Neto,Neto,247632,528,6382
Wolves,Owen,Otasowie,Otasowie,250604,566,NULL
Wolves,Bruno Andr??,Cavaco Jordao,Jordao,428610,609,6336
Wolves,Leonardo,Campana,Campana,474003,652,NULL
